"","description","quantity","unit_price","country","invoice_date","number_of_visit","customer_gender","customer_age","rating_of_product"
"40",NA,1,7.46,"United Kingdom","9/21/2011 14:40",98,"male",37,NA
"41","RED CHARLIE+LOLA PERSONAL DOORSIGN",96,0.38,"EIRE","6/8/2011 10:45",96,"male",29,NA
"42","NO SINGING METAL SIGN",12,2.1,"United Kingdom","9/6/2011 11:58",105,"male",27,2
"43","CREAM WALL PLANTER HEART SHAPED",2,5.95,"United Kingdom","3/15/2011 14:21",NA,NA,36,4
"44",NA,18,2.95,"France","9/2/2011 9:51",112,NA,36,2
"45","UNION STRIPE WITH FRINGE  HAMMOCK",1,16.63,"United Kingdom","5/6/2011 16:01",91,"male",34,10
"46","JUMBO BAG OWLS",NA,2.08,"United KINGDOM","12/6/2011 12:18",84,"male",33,NA
"47","SKETCHBOOK MAGNETIC SHOPPING LIST",1,1.45,"United Kingdom","9/11/2011 15:50",96,"male",31,1
"48","ROLL WRAP 50'S CHRISTMAS",12,1.25,"United Kingdom","11/11/2011 17:11",90,"male",40,1
"49","FELTCRAFT PRINCESS OLIVIA DOLL",4,3.75,"United Kingdom","9/13/2011 14:30",106,"male",39,3
"50","LETS GO SHOPPING COTTON TOTE BAG",6,2.25,NA,"10/17/2011 11:27",114,NA,23,2
"51",NA,3,NA,"United Kingdom","11/9/2011 13:58",109,"male",34,2
"52","SET OF 4 KNICK KNACK TINS POPPIES",NA,8.29,"United Kingdom","12/5/2011 17:24",93,"male",37,5
"53",NA,1,1.25,"United Kingdom","8/14/2011 10:52",NA,"male",25,1
"54","PACK OF 12 COLOURED PENCILS",12,0.85,"United KINGDOM","10/21/2011 12:44",108,"male",NA,1
"55","FULL ENGLISH BREAKFAST PLATE",3,NA,NA,"12/6/2010 16:57",89,"male",36,5
"56",NA,16,0.85,"United KINGDOM","6/16/2011 11:50",88,NA,27,1
"57","RIBBON REEL STRIPES DESIGN",5,1.65,"United Kingdom","11/6/2011 14:29",99,NA,38,2
"58","COLUMBIAN CANDLE ROUND",3,0.65,"United Kingdom","11/20/2011 14:05",99,"MaLe",40,1
"59","Manual",1,1.25,"United Kingdom","12/13/2010 12:26",89,"male",42,NA
"60","LUNCH BAG SPACEBOY DESIGN",10,1.65,"United Kingdom","10/19/2011 15:15",105,NA,36,2
"61","SET 3 SONG BIRD PAPER EGGS ASSORTED",1,2.95,"United Kingdom","2/27/2011 11:40",70,"male",NA,NA
"62","EDWARDIAN HEART PHOTO FRAME",1,8.29,"United KINGDOM","9/12/2011 15:40",94,"male",25,NA
"63","PACK OF 20 NAPKINS PANTRY DESIGN",24,0.85,"United Kingdom","7/19/2011 11:47",97,"male",31,1
"64","IVORY KITCHEN SCALES",9999,9999,"United Kingdom",NA,9999,"male",9999,9999
"65","TRAVEL CARD WALLET RETROSPOT",1,NA,"United Kingdom","3/30/2011 16:34",NA,"male",NA,1
"66","WRAP ALPHABET POSTER",25,0.42,"United Kingdom",NA,113,"male",50,1
"67","WHITE METAL LANTERN",8,3.75,"United Kingdom","9/19/2011 10:43",109,"male",37,3
"68","RIBBON REEL CHRISTMAS PRESENT",3,1.65,"United Kingdom","10/5/2011 12:13",NA,"male",32,2
"69","VICTORIAN GLASS HANGING T-LIGHT",3,1.25,"United Kingdom",NA,97,"male",27,1
"70","GLASS APOTHECARY BOTTLE PERFUME",1,3.95,"United Kingdom","10/26/2011 12:39",89,"male",34,3
"71",NA,1,4.25,NA,"4/11/2011 14:11",82,"male",31,3
"72","ABC TREASURE BOOK BOX",8,2.25,NA,"4/18/2011 11:29",96,"male",30,2
"73","SET OF 6 T-LIGHTS CACTI",2,5.79,"United KINGDOM","12/5/2011 17:17",93,"male",36,4
"74","CHARLOTTE BAG DOLLY GIRL DESIGN",2,0.85,"United KINGDOM","8/24/2011 14:23",96,"male",26,1
"75","RED KITCHEN SCALES",1,16.98,"United Kingdom","12/6/2010 10:08",93,NA,40,11
"76","PLASTERS IN TIN WOODLAND ANIMALS",2,1.65,"United Kingdom","2/13/2011 11:36",106,"male",27,1
"77","CLOTHES PEGS RETROSPOT PACK 24",3,1.65,"United Kingdom","10/17/2011 13:39",110,"male",27,2
"78","CHARLOTTE BAG SUKI DESIGN",85,2.46,"United Kingdom","10/25/2011 14:39",112,"male",34,2
"79","GLITTER CHRISTMAS TREE",3,0.85,"United Kingdom",NA,98,"male",34,1
"80","WOODEN STAR CHRISTMAS SCANDINAVIAN",24,0.29,"United Kingdom","10/12/2011 11:55",106,"male",29,1
"81","DOORMAT SPOTTY HOME SWEET HOME",1,NA,"United Kingdom","12/5/2011 14:40",96,"male",29,6
"82","MINT KITCHEN SCALES",1,8.5,"United Kingdom","12/5/2010 12:57",94,"male",24,NA
"83","SINGLE HEART ZINC T-LIGHT HOLDER",12,NA,"United Kingdom","7/11/2011 12:31",96,"male",39,1
"84",NA,3,1.25,"United Kingdom","2/7/2011 11:42",83,"male",43,1
"85","PARISIENNE JEWELLERY DRAWER",2,7.5,NA,"10/18/2011 10:07",NA,"male",36,5
"86","SET OF 16 VINTAGE RED CUTLERY",5,8.29,"United Kingdom","1/17/2011 17:44",90,"male",22,6
"87",NA,10,1.45,"United KINGDOM","9/29/2011 13:04",105,"male",40,2
"88","MINI PAINT SET VINTAGE",576,0.55,"United Kingdom","7/11/2011 12:15",82,"male",31,1
"89","PAPER CHAIN KIT VINTAGE CHRISTMAS",24,2.95,"United Kingdom","11/18/2011 14:25",114,"male",NA,2
"90","POLKADOT RAIN HAT",1,0.83,"United Kingdom","11/15/2011 17:00",112,NA,37,1
"91","WICKER STAR",6,2.1,"United Kingdom","12/6/2010 10:19",96,"male",38,2
"92","AIRLINE BAG VINTAGE TOKYO 78",4,4.25,"Switzerland","8/2/2011 10:34",99,"male",27,NA
"93","PAPER BUNTING RETROSPOT",2,2.95,"United Kingdom","5/11/2011 12:59",93,"male",28,2
"94","SMALL PURPLE BABUSHKA NOTEBOOK",NA,0.85,"United Kingdom","11/7/2011 10:58",94,"male",27,1
"95","SET 12 COLOURING PENCILS DOILY",3,0.65,"United Kingdom","11/29/2011 12:09",100,"male",NA,1
"96","PORCELAIN ROSE SMALL",NA,0.85,"United Kingdom","10/26/2011 15:31",102,"male",30,1
"97","APPLE BATH SPONGE",10,NA,"Hong Kong","1/24/2011 14:24",91,"male",NA,1
"98","STRAWBERRY CERAMIC TRINKET BOX",1,1.25,"United Kingdom","12/16/2010 19:19",95,NA,36,1
"99","HOUSE SHAPE PENCIL SHARPENER",7,0.83,"United Kingdom","7/22/2011 9:20",96,"male",32,1
"100","CANDLEHOLDER PINK HANGING HEART",6,2.95,"United Kingdom","6/9/2011 11:37",97,"male",40,3
"101","PINK CREAM FELT CRAFT TRINKET BOX",1,1.25,"United Kingdom","4/5/2011 15:00",114,"male",35,1
"102","WHITE SKULL HOT WATER BOTTLE",1,NA,"United KINGDOM","11/3/2011 13:09",105,"male",32,3
"103","SET OF 3 CAKE TINS PANTRY DESIGN",4,4.95,"United Kingdom",NA,105,"male",27,3
"104",NA,1,0.83,"United Kingdom","8/4/2011 16:32",114,"male",32,1
"105","CHILDRENS APRON SPACEBOY DESIGN",NA,1.95,"United Kingdom","11/27/2011 14:40",109,"male",NA,2
"106","PACK OF 12 SKULL TISSUES",48,0.29,NA,"12/1/2010 13:24",101,"MaLe",36,1
"107","CHILDRENS APRON APPLES DESIGN",1,4.21,"United KINGDOM","12/13/2010 9:35",114,"male",37,3
"108","CHOCOLATE HOT WATER BOTTLE",1,4.95,"United Kingdom","12/5/2010 13:00",99,NA,31,4
"109","FRENCH LAVENDER SCENT HEART",1,1.63,"United Kingdom","7/22/2011 9:20",101,"male",42,2
"110","PLASTERS IN TIN CIRCUS PARADE",1,3.29,"United Kingdom","1/25/2011 10:45",110,"male",42,3
"111","ROTATING SILVER ANGELS T-LIGHT HLDR",3,2.55,"United Kingdom","11/25/2011 11:41",88,"male",38,2
"112","SWEETHEART CAKESTAND 3 TIER",2,9.95,"United Kingdom","7/24/2011 14:33",114,"male",47,7
"113",NA,1,4.13,"United Kingdom","4/21/2011 18:06",109,NA,36,3
"114","ROSE COTTAGE KEEPSAKE BOX",2,9.95,NA,"3/20/2011 10:17",88,"male",NA,7
"115","TOILET METAL SIGN",250,0.42,"United Kingdom",NA,NA,"male",NA,NA
"116","HEART DECORATION RUSTIC HANGING",3,0.79,"United Kingdom","3/1/2011 16:22",104,NA,39,1
"117","RED STRIPE CERAMIC DRAWER KNOB",-12,1.45,"Germany","9/9/2011 10:32",98,"male",26,NA
"118","TRADTIONAL ALPHABET STAMP SET",4,4.95,"United KINGDOM","12/8/2011 12:43",105,"male",33,4
"119","MULTICOLOUR HONEYCOMB PAPER GARLAND",2,1.63,"United Kingdom","1/20/2011 18:08",103,"male",51,1
"120","PINK/WHITE CHRISTMAS TREE 60CM",24,0.65,"United Kingdom","9/16/2011 12:27",101,"male",46,1
"121","MAGAZINE RACK GEBRA ASSORTED",24,NA,"United Kingdom","9/27/2011 13:04",100,NA,34,1
"122","PAINTED METAL PEARS ASSORTED",8,1.69,"United Kingdom","6/23/2011 12:13",104,"male",37,2
"123","HOME SWEET HOME METAL SIGN",1,2.95,"United Kingdom","8/21/2011 16:24",94,"MaLe",NA,2
"124","GIN + TONIC DIET METAL SIGN",2,2.55,"United Kingdom","3/7/2011 13:10",89,"male",34,2
"125","PINK CHICK EGG WARMER + EGG CUP",12,NA,"United Kingdom","4/6/2011 10:40",110,"male",38,1
"126",NA,10,2.08,NA,"7/25/2011 10:28",111,"male",38,2
"127","SET OF 16 VINTAGE BLACK CUTLERY",1,24.96,"United Kingdom","5/9/2011 16:34",98,"male",36,16
"128","Dotcomgiftshop Gift Voucher <U+00A3>100.00",1,83.33,"United Kingdom","8/2/2011 16:11",96,"male",32,51
"129","CERAMIC STRAWBERRY DESIGN MUG",1,NA,"United Kingdom","7/15/2011 16:27",92,"male",44,3
"130","SMALL WHITE HEART OF WICKER",3,1.65,"United Kingdom","11/6/2011 15:20",102,"male",27,2
"131","SET OF 4 PISTACHIO LOVEBIRD COASTER",NA,1.66,"United Kingdom","1/10/2011 9:43",103,"male",35,1
"132","DOORMAT RED RETROSPOT",2,7.95,"United Kingdom","12/8/2010 13:01",97,NA,35,5
"133","ORIGAMI ROSE INCENSE/CANDLE SET",24,0.85,"United Kingdom","11/15/2011 13:48",108,"male",42,1
"134","BOX OF VINTAGE ALPHABET BLOCKS",2,9.95,"United Kingdom","3/17/2011 10:38",114,"male",31,6
"135","ANTIQUE SILVER T-LIGHT GLASS",42,1.25,"United Kingdom","5/20/2011 14:11",NA,"male",NA,1
"136",NA,2,2.08,"United Kingdom","6/15/2011 12:36",108,"male",42,2
"137","72 SWEETHEART FAIRY CAKE CASES",24,NA,"United Kingdom","6/23/2011 9:38",100,"male",40,1
"138","PARTY INVITES JAZZ HEARTS",2,NA,NA,"8/7/2011 12:42",90,"male",NA,1
"139",NA,12,1.25,"United Kingdom","1/27/2011 14:46",98,"male",37,1
"140","NATURAL SLATE CHALKBOARD LARGE",6,4.95,"United Kingdom","1/10/2011 12:03",119,"male",51,4
"141","SET OF 6 SPICE TINS PANTRY DESIGN",4,NA,"Belgium","9/28/2011 12:04",109,"male",37,3
"142","CHRISTMAS HANGING STAR WITH BELL",10,NA,NA,"11/23/2011 13:01",95,"male",37,1
"143","ROLL WRAP 50'S CHRISTMAS",2,1.25,NA,"12/2/2011 14:26",115,"male",41,1
"144","DOORMAT BLACK FLOCK",1,7.95,"United Kingdom","4/7/2011 11:30",94,"male",NA,5
"145",NA,1,1.66,"United Kingdom","12/17/2010 16:59",116,"male",50,1
"146","AREA PATROLLED METAL SIGN",24,2.1,"United Kingdom","10/5/2011 17:29",104,"male",38,2
"147","WOODLAND CHARLOTTE BAG",3,0.85,"United Kingdom","12/5/2011 14:29",107,NA,31,1
"148","CUPBOARD 3 DRAWER MA CAMPAGNE",1,14.95,"United Kingdom","12/16/2010 19:04",93,"male",NA,10
"149","TEA PARTY BIRTHDAY CARD",12,0.42,"United Kingdom","7/28/2011 8:55",85,"MaLe",NA,NA
"150","BATH BUILDING BLOCK WORD",3,6.25,"United Kingdom","11/2/2011 14:58",100,"male",31,4
"151",NA,1,4.95,"United Kingdom","12/7/2011 16:56",100,NA,36,4
"152","JUMBO BAG STRAWBERRY",1,2.08,"United Kingdom","6/14/2011 11:36",107,"male",40,2
"153","GINGHAM HEART  DOORSTOP RED",NA,8.29,"United Kingdom","6/10/2011 13:23",82,"male",35,6
"154","FRYING PAN PINK POLKADOT",4,4.25,"United KINGDOM","7/19/2011 11:47",85,"male",33,3
"155","LARGE CAKE TOWEL CHOCOLATE SPOTS",18,5.95,"United Kingdom","11/23/2011 15:44",100,NA,41,4
"156","MAGNETS PACK OF 4 VINTAGE COLLAGE",2,0.39,"United Kingdom","7/13/2011 11:44",90,"male",33,NA
"157","VINTAGE PAISLEY STATIONERY SET",4,NA,"United KINGDOM","1/12/2011 9:26",104,"male",36,2
"158","JUMBO BAG APPLES",1,4.13,"United Kingdom","9/7/2011 12:04",91,"male",33,3
"159","MIRRORED DISCO BALL",1,5.95,"United Kingdom","11/14/2011 12:18",116,"male",30,4
"160",NA,NA,0,"United KINGDOM","6/2/2011 11:13",101,"male",39,1
"161","SUNFLOWER DECORATIVE PARASOL",1,8.47,"United Kingdom","1/5/2011 11:30",99,"MaLe",36,6
"162","LOVE BUILDING BLOCK WORD",2,6.25,"United Kingdom","11/28/2011 14:06",95,"male",33,4
"163","WOOD STAMP SET THANK YOU",7,NA,"United Kingdom","1/19/2011 15:08",82,"MaLe",37,2
"164","RETROSPOT CHILDRENS APRON",8,1.95,NA,"5/13/2011 10:02",102,"male",41,2
"165","CERAMIC BOWL WITH STRAWBERRY DESIGN",NA,0.79,"Germany","12/7/2011 16:24",86,NA,NA,1
"166","6 EGG HOUSE PAINTED WOOD",4,7.95,"United Kingdom","5/5/2011 8:18",86,"male",33,5
"167",NA,9999,9999,"United Kingdom",NA,9999,"male",9999,9999
"168","TREASURE ISLAND BOOK BOX",1,2.25,NA,"11/14/2011 12:56",109,"male",24,NA
"169",NA,20,7.08,"United Kingdom","10/10/2011 15:45",103,"male",33,NA
"170","DOORMAT I LOVE LONDON",1,15.79,"United KINGDOM","11/23/2011 13:39",94,"male",33,10
"171","VINTAGE UNION JACK BUNTING",3,8.5,"United Kingdom","10/7/2011 14:05",90,"male",31,6
"172","SKULLS  WATER TRANSFER TATTOOS",3,0.85,"United Kingdom","7/1/2011 12:33",NA,"male",22,1
"173","PINK FLORAL FELTCRAFT SHOULDER BAG",1,7.46,"United Kingdom","8/9/2011 17:37",86,"male",41,NA
"174","REGENCY MILK JUG PINK",NA,3.25,NA,"7/11/2011 10:33",90,"male",32,3
"175","JUMBO BAG RED RETROSPOT",NA,4.13,"United Kingdom","11/8/2011 18:41",82,"male",33,3
"176","LUNCH BAG APPLE DESIGN",10,1.65,"United Kingdom","11/28/2011 10:29",114,NA,NA,2
"177","SCANDINAVIAN REDS RIBBONS",12,NA,"United KINGDOM","5/3/2011 13:22",114,"male",45,1
"178","SET OF 6 RIBBONS PERFECTLY PRETTY",6,2.89,NA,"12/5/2011 9:15",107,"male",40,2
"179","BEWARE OF THE CAT METAL SIGN",2,1.69,"United Kingdom",NA,91,"male",32,NA
"180","MINI JIGSAW BAKE A CAKE",6,0.42,"United Kingdom","11/27/2011 11:57",95,"MaLe",22,1
"181","WATERING CAN GREEN DINOSAUR",1,4.21,"United Kingdom","12/20/2010 15:03",103,"MaLe",45,3
"182","PLEASE ONE PERSON METAL SIGN",1,2.1,"United Kingdom","5/11/2011 14:37",88,"male",36,2
"183","4 TRADITIONAL SPINNING TOPS",1,1.25,"United Kingdom","2/9/2011 15:33",109,"male",35,1
"184","adjustment",41,0,"United Kingdom","4/27/2011 11:48",92,"male",23,NA
"185","SET/6 RED SPOTTY PAPER PLATES",10,0.83,"United Kingdom","3/29/2011 15:20",106,"male",40,1
"186","LADIES & GENTLEMEN METAL SIGN",9999,9999,"United Kingdom","10/6/2011 16:08",9999,"male",9999,9999
"187","RETROSPOT TEA SET CERAMIC 11 PC",3,4.95,"United Kingdom","5/24/2011 11:55",92,"MaLe",43,4
"188","RABBIT NIGHT LIGHT",2,NA,"United KINGDOM","8/1/2011 16:07",106,"male",31,3
"189","JINGLE BELL HEART DECORATION",1,1.65,"United Kingdom","9/21/2011 15:54",109,"male",42,2
"190","LUNCH BAG SUKI DESIGN",3,1.65,"United Kingdom","6/27/2011 14:30",99,"male",34,2
"191","CLASSIC METAL BIRDCAGE PLANT HOLDER",1,12.75,"United Kingdom","10/30/2011 11:22",96,"male",36,8
"192","JUMBO BAG SPACEBOY DESIGN",10,2.08,"United KINGDOM","5/9/2011 14:10",96,"male",42,2
"193","BEADED CRYSTAL HEART PINK ON STICK",3,0.83,"United Kingdom",NA,NA,"male",45,1
"194","LUNCH BAG DOILEY PATTERN",10,NA,"United KINGDOM","5/19/2011 10:38",92,"male",44,2
"195","PARTY INVITES WOODLAND",4,0.85,"United Kingdom",NA,100,NA,37,1
"196","IF YOU CAN'T STAND THE HEAT MUG",1,1.25,"United Kingdom","9/4/2011 16:12",NA,"male",32,1
"197",NA,2,4.21,"United Kingdom","12/17/2010 16:59",101,"male",23,NA
"198","POSTAGE",3,15,"Belgium","8/25/2011 13:33",117,"male",41,NA
"199","PETIT TRAY CHIC",5,1.65,"United Kingdom","7/31/2011 12:02",121,"male",32,2
"200","JUMBO BAG ALPHABET",2,4.13,"United Kingdom",NA,101,"male",32,3
"201","JUMBO BAG 50'S CHRISTMAS",3,2.08,"United Kingdom",NA,92,"male",31,2
"202","LUNCH BAG CARS BLUE",10,1.65,"United KINGDOM",NA,106,"male",33,2
"203","LUNCH BAG PINK POLKADOT",10,1.65,"United Kingdom","11/18/2011 13:02",88,"male",35,2
"204","RED VINTAGE SPOT BEAKER",4,0.85,"United Kingdom","6/23/2011 19:20",96,"male",38,1
"205","GIN & TONIC DIET GREETING CARD",12,0.42,"EIRE",NA,84,"male",NA,1
"206","PICNIC BASKET WICKER SMALL",4,5.95,"United Kingdom","1/28/2011 10:28",109,"male",28,4
"207","DOUGHNUT LIP GLOSS",20,1.25,"United KINGDOM","8/24/2011 14:53",109,"male",38,NA
"208","WOODEN REGATTA BUNTING",1,5.95,"United Kingdom","9/4/2011 13:16",103,NA,32,4
"209","ANTIQUE ALL GLASS CANDLESTICK",NA,2.46,"United Kingdom","4/18/2011 15:26",90,"MaLe",51,2
"210","BLUE POLKADOT CUP",8,0.85,"United KINGDOM","6/1/2011 15:47",NA,"male",NA,1
"211","RED HANGING HEART T-LIGHT HOLDER",2,2.95,"United Kingdom","10/12/2011 12:47",95,"male",NA,2
"212","GLASS SPHERE CANDLE STAND MEDIUM",-1,4.95,"United Kingdom","9/16/2011 9:52",93,"male",43,4
"213","DOORMAT BLACK FLOCK",2,8.25,"United Kingdom","10/17/2011 12:16",101,"male",41,6
"214","200 RED + WHITE BENDY STRAWS",1,1.25,NA,"6/1/2011 15:28",NA,"male",29,1
"215","RECORD FRAME 7"" SINGLE SIZE",1,2.55,"United Kingdom","3/21/2011 13:38",NA,"male",40,2
"216","LARGE CAKE TOWEL CHOCOLATE SPOTS",12,1.95,"United Kingdom","12/7/2011 8:45",93,"male",47,2
"217","JUMBO BAG APPLES",4,NA,"United Kingdom","7/26/2011 14:24",NA,"male",42,2
"218",NA,10,1.95,NA,"10/12/2011 13:20",114,NA,27,2
"219","WOODEN ROUNDERS GARDEN SET",2,9.95,"United Kingdom","3/22/2011 12:15",112,"male",NA,6
"220","JAM JAR WITH GREEN LID",1,1.63,"United Kingdom","7/18/2011 15:49",114,"male",30,2
"221","MAGNETS PACK OF 4 CHILDHOOD MEMORY",7,1.25,"France","10/3/2011 13:46",110,"male",NA,1
"222","GLASS HEART T-LIGHT HOLDER",2,1.63,"United Kingdom","9/15/2011 16:32",NA,"male",33,2
"223","GUMBALL COAT RACK",6,2.55,"United Kingdom","3/28/2011 15:27",93,"MaLe",38,2
"224","BAKING SET 9 PIECE RETROSPOT",NA,4.95,"Hong Kong","5/13/2011 14:09",104,"male",34,NA
"225","LUNCH BAG WOODLAND",10,1.65,"United Kingdom","7/20/2011 13:55",113,NA,45,2
"226","ELEPHANT, BIRTHDAY CARD,",12,0.42,"United Kingdom","7/6/2011 13:13",104,"male",34,1
"227","FELTCRAFT PRINCESS CHARLOTTE DOLL",4,3.75,"France","12/7/2010 10:36",105,"male",38,NA
"228","SPACEBOY LUNCH BOX",1,1.95,"United KINGDOM",NA,102,"male",32,2
"229","PACK OF 12 RED RETROSPOT TISSUES",12,0.29,"United Kingdom","12/2/2010 18:15",101,NA,40,1
"230","RED RETROSPOT SMALL MILK JUG",1,2.55,"United Kingdom","3/8/2011 15:13",NA,"male",38,2
"231","PINK REGENCY TEACUP AND SAUCER",-1,2.95,"United Kingdom","9/9/2011 12:00",107,"male",NA,2
"232","GLASS BON BON JAR",24,1.65,"United Kingdom","10/18/2011 12:17",83,"female",40,1
"233","ALARM CLOCK BAKELIKE IVORY",2,7.46,"United Kingdom","8/8/2011 15:34",NA,"female",38,5
"234","ENAMEL FIRE BUCKET CREAM",1,6.95,NA,"5/8/2011 12:34",99,"female",46,5
"235","LOCAL CAFE MUG",1,2.46,"United Kingdom","7/20/2011 16:17",106,NA,41,2
"236","RED HEART LUGGAGE TAG",3,0.83,"United Kingdom","7/12/2011 16:20",99,"female",35,NA
"237","PLASTERS IN TIN SKULLS",7,1.65,"Unspecified","7/8/2011 16:26",103,"female",45,2
"238","NO SINGING METAL SIGN",12,2.1,"United Kingdom","9/5/2011 15:40",105,NA,37,2
"239","VINTAGE SNAKES & LADDERS",4,7.46,"United Kingdom","4/15/2011 13:15",90,"female",27,5
"240","WOODLAND CHARLOTTE BAG",10,0.85,"United Kingdom","5/11/2011 13:18",87,"female",37,1
"241","SET OF 20 KIDS COOKIE CUTTERS",144,1.85,"United Kingdom",NA,89,"female",36,2
"242","VINTAGE DOILY TRAVEL SEWING KIT",1,1.95,"United KINGDOM","11/27/2011 13:41",100,"female",30,2
"243","JUMBO BAG VINTAGE DOILY",10,2.08,"United Kingdom","8/11/2011 15:43",101,"female",34,2
"244","SILK PURSE BABUSHKA PINK",6,3.35,"Switzerland","1/28/2011 15:45",NA,"female",34,3
"245",NA,NA,1.63,"United Kingdom",NA,99,"female",25,2
"246","SET OF 3 CAKE TINS PANTRY DESIGN",1,NA,"United Kingdom","4/15/2011 10:41",115,"female",31,7
"247","PAPER CHAIN KIT 50'S CHRISTMAS",40,2.55,"United Kingdom","9/15/2011 15:21",95,"female",36,2
"248","PARTY CONE CHRISTMAS DECORATION",NA,0.85,"United Kingdom","12/12/2010 16:14",103,NA,36,1
"249","SET/10 PINK POLKADOT PARTY CANDLES",4,1.25,"United Kingdom","5/19/2011 14:05",101,"female",37,1
"250","SET 20 NAPKINS FAIRY CAKES DESIGN",1,1.63,"United Kingdom","6/1/2011 17:33",NA,NA,30,2
"251","RABBIT NIGHT LIGHT",9999,9999,"United Kingdom","10/4/2011 16:33",9999,"feMaLe",9999,9999
"252","DAIRY MAID TRADITIONAL TEAPOT",1,6.95,"United Kingdom","6/2/2011 11:13",98,"female",NA,5
"253",NA,2,NA,"United Kingdom","9/22/2011 12:41",114,"female",45,6
"254","EASTER CRAFT 4 CHICKS",1,1.95,"United Kingdom","3/23/2011 12:24",98,"female",43,2
